date,common_name,total_length,tail_length,hf_length,ear_length,weight,sex,age
2016-07-29,cotton rat,261,115,22,31,123.5,f,a
2016-07-29,cotton rat,185,80,18,27,37.2,m,juv
2016-07-28,cotton rat,250,104,19,32,94.2,m,a
2016-07-29,cotton rat,143,62,16,28,20.1,m,juv
2016-07-27,cotton rat,187,81,19,27,37.4,m,sa
2016-07-27,cotton rat,139,63,16,23,16.1,f,NA
2016-07-29,cotton rat,243,104,21,33,146,f,a
2016-07-29,cotton rat,139,61,15,24,17.9,f,juv
2016-07-26,cotton rat,215,94,20,31,65.9,m,a
2016-07-29,cotton rat,142,65,15,23,15.34,f,juv
2016-07-29,cotton rat,199,85,19,27,47.8,f,sa
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,170,f,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-05,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-03,cotton rat,NA,NA,NA,NA,160,f,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,40,f,juv
2016-08-03,cotton rat,NA,NA,NA,NA,165,m,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,41,m,juv
2016-08-03,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,140,m,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-02,cotton rat,NA,NA,NA,NA,NA,f,a
2016-08-05,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-02,cotton rat,NA,NA,NA,NA,20,m,juv
2016-08-03,cotton rat,NA,NA,NA,NA,44,m,juv
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-04,cotton rat,NA,NA,NA,NA,NA,f,juv
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,23,f,juv
2016-08-03,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,25,f,juv
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-03,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-04,cotton rat,NA,NA,NA,NA,25,m,juv
2016-08-02,cotton rat,NA,NA,NA,NA,80,m,sa
2016-08-03,cotton rat,NA,NA,NA,NA,28,f,juv
2016-08-03,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,33,m,juv
2016-08-02,cotton rat,NA,NA,NA,NA,60,f,sa
2016-08-03,cotton rat,NA,NA,NA,NA,37,m,juv
2016-08-04,cotton rat,NA,NA,NA,NA,65,f,sa
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,210,f,a
2016-08-02,cotton rat,NA,NA,NA,NA,150,m,a
2016-08-02,cotton rat,NA,NA,NA,NA,25,f,juv
2016-08-04,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-04,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-04,cotton rat,NA,NA,NA,NA,NA,f,sa
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-07-28,cotton rat,264,116,20,30,130,f,a
2016-07-26,cotton rat,265,108,20,31,156.7,f,a
2016-07-27,cotton rat,210,99,19,29,49.6,f,sa
2016-07-29,cotton rat,202,91,20,28,46.2,m,sa
2016-07-26,cotton rat,191,82,19,29,45,f,juv
2016-07-28,cotton rat,212,91,18,29,58.3,m,sa
2016-07-27,cotton rat,181,85,19,26,35.7,m,sa
2016-07-27,cotton rat,199,86,19,28,38.8,m,sa
2016-08-05,cotton rat,NA,NA,NA,NA,NA,f,a
2016-07-15,cotton rat,257,121,19,31,91,m,a
2016-08-02,cotton rat,NA,NA,NA,NA,75,f,sa
2016-08-04,cotton rat,NA,NA,NA,NA,NA,f,sa
2016-08-04,cotton rat,NA,NA,NA,NA,NA,m,a
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-05,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-08-02,cotton rat,NA,NA,NA,NA,140,f,a
2016-08-05,cotton rat,NA,NA,NA,NA,NA,f,a
2016-08-03,cotton rat,NA,NA,NA,NA,125,m,a
2016-08-05,cotton rat,NA,NA,NA,NA,NA,m,juv
2016-07-20,cotton rat,NA,115,32,20,145,f,a
2016-07-21,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-07-22,cotton rat,NA,NA,NA,NA,NA,NA,NA
2016-07-23,cotton rat,NA,111,32,NA,100,m,a
2016-07-21,cotton rat,250,100,30,19,105.5,m,a
2016-07-22,cotton rat,212,94,30,17,54,m,juv
2017-05-29,deer mouse,NA,62,19,NA,19.5,f,a
2017-05-29,deer mouse,NA,58,19,13,16,m,a
2017-05-29,prairie vole,NA,20,15,10,36,m,a
2017-05-29,white-footed mouse,NA,74,22,16,22,f,a
2017-05-29,white-footed mouse,NA,77,22,18,29,m,a
2017-05-29,white-footed mouse,NA,74,23,17,28,m,a
2017-05-29,white-footed mouse,NA,74,21,NA,18,m,a
2017-05-29,deer mouse,NA,60,20,16,16.5,m,a
2017-05-29,deer mouse,NA,60,19,NA,15.5,m,a
2017-05-29,prairie vole,NA,39,18,11,40,f,a
2017-05-29,deer mouse,NA,63,18,14,17,m,a
2017-05-30,deer mouse,NA,55,18,NA,17,m,a
2017-05-30,deer mouse,NA,NA,NA,NA,NA,m,a
2017-05-30,white-footed mouse,NA,68,20,NA,15.5,f,juv
2017-05-30,white-footed mouse,NA,77,21,NA,27,f,a
2017-05-30,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-05-30,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-05-30,deer mouse,NA,NA,NA,NA,NA,m,a
2017-05-30,prairie vole,NA,30,18,NA,33,f,a
2017-05-30,deer mouse,NA,NA,NA,NA,NA,m,a
2017-05-30,cotton rat,NA,71,23,NA,28,m,juv
2017-05-30,cotton rat,NA,60,21,NA,18,m,juv
2017-06-01,deer mouse,NA,61,18,NA,17,m,a
2017-06-01,deer mouse,NA,61,19,NA,18,f,a
2017-06-01,deer mouse,NA,55,18,NA,16.5,m,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,f,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,white-footed mouse,NA,78,23,NA,32,f,a
2017-06-01,white-footed mouse,NA,73,21,NA,19.5,m,a
2017-06-01,white-footed mouse,NA,70,19,NA,18,m,juv
2017-06-01,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-01,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,white-footed mouse,NA,NA,NA,NA,NA,f,juv
2017-06-01,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,cotton rat,NA,109,30,NA,130,m,a
2017-06-01,cotton rat,NA,68,23,NA,25,f,juv
2017-06-01,cotton rat,NA,110,32,NA,145,m,a
2017-06-01,cotton rat,NA,NA,NA,NA,NA,n,NA
2017-06-01,cotton rat,NA,109,31,NA,150,f,a
2017-06-01,cotton rat,NA,93,30,NA,145,f,a
2017-06-01,cotton rat,NA,68,26,NA,27,f,juv
2017-06-01,cotton rat,NA,101,31,NA,140,f,a
2017-06-01,cotton rat,NA,110,31,NA,135,m,a
2017-06-01,cotton rat,NA,66,26,NA,31,f,juv
2017-06-01,cotton rat,NA,68,25,NA,28,f,juv
2017-06-01,cotton rat,NA,103,30,NA,110,m,a
2017-06-01,prairie vole,NA,30,18,NA,29,m,a
2017-06-01,prairie vole,NA,NA,NA,NA,NA,f,a
2017-06-01,deer mouse,NA,55,19,NA,16.5,f,a
2017-06-01,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-01,cotton rat,NA,95,30,NA,120,f,a
2017-06-01,cotton rat,NA,69,25,NA,32,m,juv
2017-06-01,cotton rat,NA,NA,NA,NA,NA,n,juv
2017-06-02,deer mouse,NA,58,18,NA,15,f,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,white-footed mouse,NA,NA,NA,NA,NA,f,juv
2017-06-02,white-footed mouse,NA,84,22,NA,26.5,f,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-02,cotton rat,NA,120,30,NA,150,m,a
2017-06-02,cotton rat,NA,NA,NA,NA,NA,m,a
2017-06-02,cotton rat,NA,NA,NA,NA,NA,m,a
2017-06-02,white-footed mouse,NA,70,21,NA,27,m,a
2017-06-02,cotton rat,NA,63,22,NA,24,m,juv
2017-06-02,cotton rat,NA,62,23,NA,28,f,juv
2017-06-02,cotton rat,NA,108,31,NA,135,m,a
2017-06-02,cotton rat,NA,104,32,NA,150,m,a
2017-06-02,cotton rat,NA,102,30,NA,105,f,a
2017-06-02,cotton rat,NA,63,24,NA,23,m,juv
2017-06-02,cotton rat,NA,NA,NA,NA,NA,f,juv
2017-06-02,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-02,cotton rat,NA,NA,NA,NA,NA,m,a
2017-06-02,cotton rat,NA,NA,NA,NA,150,f,a
2017-06-02,prairie vole,NA,33,18,NA,40,f,a
2017-06-02,prairie vole,NA,33,20,NA,40,f,a
2017-06-02,prairie vole,NA,NA,NA,NA,NA,m,a
2017-06-02,deer mouse,NA,NA,NA,NA,NA,f,a
2017-06-02,cotton rat,NA,55,22,NA,19,m,juv
2017-06-02,cotton rat,NA,NA,NA,NA,NA,m,juv
2017-06-02,cotton rat,NA,105,30,NA,115,m,a
2017-06-06,white-footed mouse,180,84,21,16,31.5,m,a
2017-06-06,white-footed mouse,193,88,22,17,31,f,a
2017-06-06,white-footed mouse,172,75,20,15,26,m,a
2017-06-06,white-footed mouse,155,49,22,19,29.4,f,NA
2017-06-06,white-footed mouse,191,80,22,17,39.2,f,NA
2017-06-06,white-footed mouse,175,78,22,46,29.1,f,a
2017-06-06,white-footed mouse,171,70,22,16,30.2,m,a
2017-06-06,white-footed mouse,172,77,22,15,33.2,f,a
2017-06-06,white-footed mouse,196,89,22,18,33.1,f,a
2017-06-06,white-footed mouse,179,79,22,15,31.2,f,a
2017-06-06,white-footed mouse,167,75,22,16,24,m,a
2017-06-06,white-footed mouse,168,70,22,14,26.3,m,a
2017-06-06,white-footed mouse,178,82,22,17,32.7,f,a
2017-06-06,white-footed mouse,167,72,21,16,26.8,m,sa
2017-06-06,cotton rat,254,98,30,16,121.2,f,a
2017-06-06,white-footed mouse,188,80,23,12,29,f,a
2017-06-06,white-footed mouse,166,71,20,17,26.5,f,a
2017-06-06,white-footed mouse,175,72,21,17,31.1,m,a
2017-06-06,white-footed mouse,164,74,22,17,19,m,a
2017-06-06,white-footed mouse,186,81,23,18,33.1,m,a
2017-06-06,deer mouse,150,60,18,16,17.3,m,a
2017-06-06,cotton rat,267,91,30,18,129.5,m,a
2017-06-06,cotton rat,259,86,29,19,133.2,f,a
2017-06-06,cotton rat,252,99,29,20,121.8,m,a
2017-06-06,deer mouse,130,48,19,15,12.8,f,sa
2017-06-06,deer mouse,133,48,17,19,15.3,f,a
2017-06-07,white-footed mouse,180,82,21,18,30.9,f,a
2017-06-07,white-footed mouse,179,73,23,18,NA,f,a
2017-06-07,white-footed mouse,185,83,21,18,33.1,m,a
2017-06-07,white-footed mouse,178,81,22,17,29.4,m,a
2017-06-07,white-footed mouse,176,79,21,18,33.2,m,a
2017-06-07,white-footed mouse,169,74,23,16,26.1,m,a
2017-06-07,white-footed mouse,173,86,21,17,25.8,m,a
2017-06-07,white-footed mouse,183,87,24,18,31.9,m,a
2017-06-07,white-footed mouse,179,79,21,17,30.6,m,a
2017-06-07,white-footed mouse,176,86,22,18,29.5,m,a
2017-06-07,cotton rat,262,110,29,21,137.9,m,a
2017-06-07,cotton rat,289,180,29,20,174.5,m,a
2017-06-07,cotton rat,283,122,32,21,225.8,f,a
2017-06-07,white-footed mouse,151,71,22,17,15.1,f,juv
2017-06-07,white-footed mouse,171,82,23,16,22.9,m,a
2017-06-07,white-footed mouse,170,79,22,19,26.6,f,a
2017-06-07,cotton rat,162,74,22,16,24.2,f,juv
2017-06-07,cotton rat,190,82,26,17,52.8,m,sa
2017-06-07,cotton rat,270,110,29,20,140.4,f,a
2017-06-07,cotton rat,268,108,28,19,121.8,f,a
2017-06-07,deer mouse,138,63,19,15,15.1,m,a
2017-06-07,deer mouse,132,52,17,13,17.2,m,a
2017-06-08,white-footed mouse,185,88,23,16,33.2,f,a
2017-06-08,white-footed mouse,147,67,21,16,17.9,m,sa
2017-06-08,white-footed mouse,167,75,21,16,28.3,f,a
2017-06-08,white-footed mouse,183,76,23,16,33.1,m,a
2017-06-08,white-footed mouse,185,76,21,16,30.3,m,a
2017-06-08,white-footed mouse,176,76,22,16,25.9,f,a
2017-06-08,white-footed mouse,202,99,22,16,32,f,a
2017-06-08,white-footed mouse,136,61,21,13,11.8,f,juv
2017-06-08,white-footed mouse,178,84,22,17,30.9,f,a
2017-06-08,cotton rat,255,105,30,18,139.9,m,a
2017-06-08,cotton rat,272,109,30,17,235.2,f,a
2017-06-08,cotton rat,NA,NA,NA,NA,NA,f,NA
2017-06-08,prairie vole,135,30,20,11,32.8,m,a
2017-06-08,white-footed mouse,149,64,21,13,14,f,juv
2017-06-08,deer mouse,150,49,17,13,12,f,sa
2017-06-08,cotton rat,250,96,29,17,148.3,m,a
2017-06-08,prairie vole,154,31,19,11,60.5,f,a
2017-06-08,prairie vole,139,29,18,9,28.5,f,sa
2017-06-08,cotton rat,274,110,31,16,127.8,m,a
2017-06-08,prairie vole,137,26,17,7,33.5,m,a
2017-06-08,deer mouse,136,53,19,14,15,m,sa
2017-06-08,deer mouse,142,60,18,13,16.3,f,a
2017-06-09,white-footed mouse,163,73,21,17,23.8,m,a
2017-06-09,white-footed mouse,164,75,23,16,26.7,m,a
2017-06-09,white-footed mouse,140,66,20,16,12.4,f,juv
2017-06-09,white-footed mouse,178,79,22,17,30.4,m,a
2017-06-09,cotton rat,241,87,26,20,124.6,m,a
2017-06-09,white-footed mouse,157,71,21,18,18.9,m,a
2017-06-09,cotton rat,279,114,31,20,171.2,m,a
2017-06-09,cotton rat,259,109,21,22,138.7,m,a
2017-06-09,prairie vole,145,38,18,13,29.7,f,a
2017-06-13,white-footed mouse,NA,64,21,NA,12,m,juv
2017-06-13,white-footed mouse,NA,54,19,NA,9,m,juv
2017-06-13,white-footed mouse,NA,88,23,NA,34,m,a
2017-06-13,white-footed mouse,NA,89,23,NA,35,f,a
2017-06-13,white-footed mouse,NA,85,24,NA,33,m,a
2017-06-13,white-footed mouse,NA,91,21,NA,34,f,a
2017-06-13,white-footed mouse,NA,87,23,NA,35,f,a
2017-06-13,cotton rat,NA,97,30,NA,159,f,a
2017-06-13,cotton rat,NA,70,25,NA,35,m,a
2017-06-13,white-footed mouse,NA,80,22,NA,20,f,a
2017-06-13,white-footed mouse,NA,69,22,NA,20,m,a
2017-06-13,white-footed mouse,NA,79,21,NA,25,f,a
2017-06-13,white-footed mouse,NA,69,22,NA,17,f,juv
2017-06-13,white-footed mouse,NA,100,21,NA,33,m,a
2017-06-13,white-footed mouse,NA,88,22,NA,34,m,a
2017-06-13,deer mouse,NA,62,19,NA,19,m,a
2017-06-13,cotton rat,NA,121,33,NA,190,f,a
2017-06-13,cotton rat,NA,84,31,NA,39,m,juv
2017-06-13,white-footed mouse,NA,68,21,NA,18,f,a
2017-06-13,white-footed mouse,NA,89,23,NA,36,m,a
2017-06-13,cotton rat,NA,104,30,NA,160,f,a
2017-06-13,white-footed mouse,NA,76,21,NA,29,m,a
2017-06-13,deer mouse,NA,57,18,NA,20,m,a
2017-06-13,deer mouse,NA,64,17,NA,23,m,a
2017-06-13,deer mouse,NA,61,17,NA,15,f,sa
2017-06-13,cotton rat,NA,91,32,NA,155,m,a
2017-06-13,cotton rat,NA,122,34,NA,170,m,a
2017-06-13,cotton rat,NA,86,29,NA,80,m,sa
2017-06-14,white-footed mouse,NA,73,21,NA,26,f,a
2017-06-14,white-footed mouse,NA,74,22,NA,24,m,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-14,white-footed mouse,NA,92,21,NA,23,m,a
2017-06-14,white-footed mouse,NA,84,22,NA,34,f,a
2017-06-14,white-footed mouse,NA,75,21,NA,19.5,m,a
2017-06-14,white-footed mouse,NA,72,23,NA,19,m,juv
2017-06-14,white-footed mouse,NA,82,22,NA,31,m,a
2017-06-14,white-footed mouse,NA,66,20,NA,13,f,juv
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,m,juv
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,cotton rat,NA,59,NA,NA,NA,f,juv
2017-06-14,cotton rat,NA,66,24,NA,32,m,sa
2017-06-14,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-14,white-footed mouse,NA,71,20,NA,19,f,juv
2017-06-14,white-footed mouse,NA,70,21,NA,24,m,a
2017-06-14,white-footed mouse,NA,67,21,NA,18,m,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-14,white-footed mouse,NA,69,NA,NA,NA,m,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,cotton rat,NA,95,30,NA,145,m,a
2017-06-14,cotton rat,NA,75,27,NA,35,m,juv
2017-06-14,cotton rat,NA,86,26,NA,59,f,sa
2017-06-14,cotton rat,NA,102,29,NA,85,m,a
2017-06-14,white-footed mouse,NA,74,21,NA,26,m,a
2017-06-14,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-14,prairie vole,NA,30,19,NA,52,f,a
2017-06-14,deer mouse,NA,78,21,NA,NA,m,a
2017-06-14,cotton rat,NA,87,27,NA,69,f,sa
