date,common_name,total_length,tail_length,hf_length,ear_length,weight,sex,age
2017-06-14,cotton rat,NA,85,28,NA,80,m,sa
2017-06-14,cotton rat,NA,111,31,NA,190,f,a
2017-06-14,cotton rat,NA,58,22,NA,27,m,juv
2017-06-14,cotton rat,NA,108,29,NA,130,m,a
2017-06-14,cotton rat,NA,87,29,NA,51,f,sa
2017-06-14,cotton rat,NA,NA,NA,NA,NA,n,NA
2017-06-14,cotton rat,NA,NA,NA,NA,NA,m,sa
2017-06-15,white-footed mouse,NA,78,22,NA,36,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,white-footed mouse,NA,71,22,NA,28,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,juv
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,juv
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,juv
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,deer mouse,NA,54,18,NA,28,m,a
2017-06-15,cotton rat,NA,71,27,NA,NA,f,juv
2017-06-15,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,91,24,NA,34,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,deer mouse,NA,53,18,NA,18.5,m,a
2017-06-15,cotton rat,NA,23,61,NA,NA,m,sa
2017-06-15,cotton rat,NA,75,27,NA,49,m,sa
2017-06-15,cotton rat,NA,87,28,NA,63,m,sa
2017-06-15,cotton rat,NA,93,22,NA,69,f,sa
2017-06-15,cotton rat,NA,92,30,NA,57,m,sa
2017-06-15,cotton rat,NA,109,29,NA,160,m,a
2017-06-15,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-15,white-footed mouse,NA,65,20,NA,172,f,a
2017-06-15,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-15,prairie vole,NA,34,21,NA,28,m,a
2017-06-15,white-footed mouse,NA,65,20,NA,13.5,f,juv
2017-06-15,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-15,cotton rat,NA,35,31,NA,145,f,a
2017-06-15,cotton rat,NA,115,30,NA,139,m,a
2017-06-15,cotton rat,NA,91,29,NA,75,m,sa
2017-06-15,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-15,cotton rat,NA,NA,NA,NA,NA,m,a
2017-06-15,cotton rat,NA,NA,NA,NA,NA,m,sa
2017-06-15,cotton rat,NA,NA,NA,NA,NA,m,sa
2017-06-16,white-footed mouse,NA,58,20,NA,14,m,juv
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,juv
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,cotton rat,NA,91,28,NA,50,f,sa
2017-06-16,cotton rat,NA,108,29,NA,135,m,a
2017-06-16,cotton rat,NA,105,30,NA,160,m,a
2017-06-16,cotton rat,NA,NA,NA,NA,NA,m,juv
2017-06-16,cotton rat,NA,NA,NA,NA,115,f,a
2017-06-16,prairie vole,NA,29,19,NA,46,f,a
2017-06-16,prairie vole,NA,26,19,NA,31,f,a
2017-06-16,white-footed mouse,NA,84,21,NA,35,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,juv
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,sa
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,f,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,white-footed mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,cotton rat,NA,114,29,NA,130,m,a
2017-06-16,cotton rat,NA,89,27,NA,59,m,sa
2017-06-16,cotton rat,NA,84,29,NA,63,f,sa
2017-06-16,cotton rat,NA,79,26,NA,69.5,f,sa
2017-06-16,cotton rat,NA,NA,NA,NA,NA,m,sa
2017-06-16,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-16,prairie vole,NA,29,20,NA,31,m,a
2017-06-16,deer mouse,NA,60,18,NA,16,m,a
2017-06-16,deer mouse,NA,NA,NA,NA,NA,m,a
2017-06-16,cotton rat,NA,89,27,NA,54,m,sa
2017-06-16,cotton rat,NA,109,NA,NA,NA,f,a
2017-06-16,prairie vole,NA,39,20,NA,44,f,a
2017-06-16,prairie vole,NA,31,20,NA,52,m,a
2017-06-16,prairie vole,NA,31,19,NA,28,f,a
2017-06-16,prairie vole,NA,NA,NA,NA,NA,f,a
2017-06-16,cotton rat,NA,87,30,NA,64,f,a
2017-06-16,cotton rat,NA,84,28,NA,110,m,a
2017-06-16,cotton rat,NA,NA,NA,NA,NA,f,a
2017-06-16,cotton rat,NA,NA,NA,NA,NA,m,sa
2017-06-27,white-footed mouse,170,82,22,16,29.3,m,a
2017-06-27,white-footed mouse,155,70,22,15,18.1,m,sa
2017-06-27,cotton rat,223,89,28,13,75.3,m,a
2017-06-27,cotton rat,236,95,29,19,88.3,m,a
2017-06-27,cotton rat,222,91,29,16,82.7,m,a
2017-06-27,cotton rat,210,91,29,16,65.3,f,a
2017-06-27,white-footed mouse,154,63,20,14,25.3,f,a
2017-06-27,white-footed mouse,155,75,22,16,28.1,m,a
2017-06-27,white-footed mouse,165,71,22,16,29.6,m,a
2017-06-27,cotton rat,211,84,28,15,58.5,f,a
2017-06-27,cotton rat,268,98,28,16,140.8,m,a
2017-06-27,cotton rat,295,122,32,20,139.5,f,a
2017-06-27,cotton rat,288,115,33,17,211.8,m,a
2017-06-27,cotton rat,202,89,27,15,57.6,f,juv
2017-06-27,cotton rat,206,90,29,14,65,m,sa
2017-06-27,cotton rat,198,84,27,15,53.9,m,sa
2017-06-27,cotton rat,183,73,27,14,41,f,juv
2017-06-27,cotton rat,210,90,29,14,67.9,m,a
2017-06-27,white-footed mouse,172,75,21,15,28.4,f,a
2017-06-27,white-footed mouse,170,77,22,16,22.1,m,a
2017-06-27,white-footed mouse,157,68,21,15,18.8,m,a
2017-06-28,prairie vole,153,34,19,11,35.7,f,a
2017-06-28,deer mouse,130,49,17,10,13.4,m,sa
2017-06-28,deer mouse,138,54,29,14,13.2,m,a
2017-06-28,deer mouse,131,42,19,14,18.5,m,a
2017-06-28,prairie vole,149,29,19,12,37.1,m,a
2017-06-28,prairie vole,151,28,18,12,45.5,m,a
2017-06-28,white-footed mouse,191,89,21,17,32.9,f,a
2017-06-28,white-footed mouse,187,79,21,16,28.7,m,a
2017-06-28,deer mouse,148,68,18,15,15.7,m,a
2017-06-28,deer mouse,157,64,18,16,15.2,f,sa
2017-06-28,cotton rat,227,94,29,16,87.8,m,a
2017-06-28,cotton rat,219,87,27,16,62.7,f,sa
2017-06-28,cotton rat,204,91,26,13,53,m,sa
2017-06-28,cotton rat,212,89,27,17,62.1,m,sa
2017-06-28,cotton rat,199,17,33,17,207.5,m,a
2017-06-28,cotton rat,242,94,29,18,99.5,f,a
2017-06-28,cotton rat,269,110,30,21,123.2,m,a
2017-06-28,white-footed mouse,181,79,22,17,26.7,m,a
2017-06-28,cotton rat,239,55,31,21,185.1,m,a
2017-06-28,cotton rat,201,87,27,16,45.9,f,sa
2017-06-28,cotton rat,204,86,27,16,47.1,f,sa
2017-06-28,cotton rat,212,91,27,18,72.5,m,sa
2017-06-28,cotton rat,276,117,29,21,179.6,m,a
2017-06-28,cotton rat,223,104,32,19,96.9,m,a
2017-06-28,cotton rat,261,108,31,19,96.5,m,a
2017-06-28,cotton rat,211,89,28,18,68.5,f,a
2017-06-28,cotton rat,209,91,27,21,55.8,f,a
2017-06-28,cotton rat,209,87,27,18,55.2,m,sa
2017-06-28,cotton rat,193,82,26,18,42.9,f,sa
2017-06-28,cotton rat,216,85,27,17,59.3,m,sa
2017-06-28,cotton rat,266,110,28,19,126.6,f,a
2017-06-28,cotton rat,146,59,21,14,17.6,f,juv
2017-06-28,cotton rat,219,97,27,17,56.5,m,a
2017-06-28,cotton rat,268,104,32,21,171.5,m,a
2017-06-28,cotton rat,181,75,24,16,34,f,juv
2017-06-28,cotton rat,123,51,20,14,12.6,f,juv
2017-06-28,prairie vole,149,33,20,13,46.5,f,a
2017-06-28,white-footed mouse,167,74,21,18,28.7,m,a
2017-06-28,cotton rat,228,109,29,17,76.8,m,a
2017-06-28,cotton rat,259,110,26,19,157.3,m,a
2017-06-28,cotton rat,278,116,30,19,149.2,f,a
2017-06-28,cotton rat,218,108,29,13,66,m,sa
2017-06-29,prairie vole,141,37,19,17,35.2,m,a
2017-06-29,deer mouse,134,54,19,15,17.4,m,a
2017-06-29,prairie vole,159,36,19,19,44.4,f,a
2017-06-29,prairie vole,157,33,20,14,44,f,a
2017-06-29,white-footed mouse,159,68,21,16,23.6,f,a
2017-06-29,white-footed mouse,185,82,22,17,33.7,m,a
2017-06-29,deer mouse,143,54,18,14,15.7,m,sa
2017-06-29,deer mouse,143,59,18,19,19.3,m,sa
2017-06-29,cotton rat,239,94,28,18,74.1,f,a
2017-06-29,cotton rat,271,114,31,21,136.7,f,a
2017-06-29,cotton rat,276,116,30,21,151,m,a
2017-06-29,cotton rat,239,102,29,19,97.3,m,a
2017-06-29,cotton rat,244,104,29,19,87.7,m,a
2017-06-29,cotton rat,231,108,28,18,71.7,m,a
2017-06-29,cotton rat,224,103,28,18,63.9,f,a
2017-06-29,cotton rat,217,86,28,17,59.7,m,a
2017-06-29,white-footed mouse,162,74,22,18,19.9,f,sa
2017-06-29,cotton rat,280,111,29,20,140.4,f,a
2017-06-29,cotton rat,261,107,29,19,129.1,f,a
2017-06-29,cotton rat,209,87,28,18,54.2,m,sa
2017-06-29,cotton rat,211,86,27,17,53.2,m,sa
2017-06-29,cotton rat,203,84,26,17,55.3,m,NA
2017-06-29,cotton rat,184,79,26,14,37.4,f,sa
2017-06-29,cotton rat,155,62,24,14,21.3,m,juv
2017-06-29,cotton rat,198,78,26,17,47.8,m,sa
2017-06-29,cotton rat,259,105,28,20,127.2,f,a
2017-06-30,prairie vole,121,24,19,12,29.5,f,sa
2017-06-30,prairie vole,152,33,21,16,56.8,f,a
2017-06-30,prairie vole,119,23,17,12,16.9,f,juv
2017-06-30,deer mouse,134,49,18,19,15.5,m,sa
2017-06-30,prairie vole,134,26,18,13,36.7,f,a
2017-06-30,prairie vole,110,14,17,13,19,f,juv
2017-06-30,cotton rat,271,109,32,19,155.3,f,a
2017-06-30,cotton rat,227,106,29,19,67.4,m,a
2017-06-30,cotton rat,213,91,27,17,46.8,f,sa
2017-06-30,cotton rat,241,109,30,20,101.7,m,a
2017-06-30,cotton rat,273,108,31,22,189.7,m,a
2017-06-30,cotton rat,208,84,27,18,67.1,f,a
2017-06-30,cotton rat,211,83,26,18,55,f,a
2017-06-30,cotton rat,217,86,29,18,67.2,m,a
2017-06-30,cotton rat,220,94,30,18,56,f,sa
2017-06-30,cotton rat,279,116,33,20,135,m,a
2017-06-30,cotton rat,249,101,29,22,120,f,a
2017-06-30,cotton rat,246,91,27,21,135,m,a
2017-06-30,cotton rat,271,109,30,21,125,f,a
2017-06-30,cotton rat,151,68,23,15,19,f,juv
2017-06-30,cotton rat,129,51,20,19,14.5,f,juv
2017-06-30,prairie vole,164,33,20,13,44.6,m,a
2017-06-30,prairie vole,116,28,19,13,22.5,f,sa
2017-06-30,cotton rat,211,90,29,18,51.5,m,sa
2018-07-10,deer mouse,NA,55,19,NA,14.6,f,a
2018-07-10,deer mouse,NA,57,18,NA,15,m,a
2018-07-10,deer mouse,NA,57,18,NA,13.5,f,a
2018-07-10,deer mouse,NA,55,19,NA,14.6,f,a
2018-07-10,white-footed mouse,NA,78,22,NA,19,f,a
2018-07-10,white-footed mouse,NA,77,23,NA,30,m,a
2018-07-10,white-footed mouse,NA,70,22,NA,18,f,a
2018-07-11,deer mouse,NA,56,18,NA,17,n,NA
2018-07-11,deer mouse,NA,57,20,NA,15,f,a
2018-07-11,deer mouse,NA,58,18,NA,NA,m,a
2018-07-11,deer mouse,NA,NA,NA,NA,NA,f,a
2018-07-11,deer mouse,NA,NA,NA,NA,NA,f,a
2018-07-11,white-footed mouse,NA,NA,NA,NA,NA,f,NA
2018-07-12,deer mouse,NA,58,18,NA,16.8,m,a
2018-07-12,deer mouse,NA,NA,NA,NA,NA,f,a
2018-07-12,deer mouse,NA,NA,NA,NA,17.2,m,a
2018-07-12,deer mouse,NA,NA,NA,NA,NA,f,a
2018-07-12,white-footed mouse,NA,NA,NA,NA,NA,f,a
2018-07-13,deer mouse,NA,NA,NA,NA,NA,n,NA
2018-07-13,deer mouse,NA,NA,NA,NA,NA,f,a
2018-07-13,deer mouse,NA,NA,NA,NA,NA,n,NA
2018-07-13,deer mouse,NA,NA,NA,NA,NA,m,a
2018-07-13,deer mouse,NA,NA,NA,NA,NA,m,a
2018-07-13,deer mouse,NA,NA,NA,NA,NA,m,a
2018-07-13,deer mouse,135,59,9,19,13.3,m,a
2018-07-13,white-footed mouse,NA,NA,NA,NA,NA,f,a
2018-07-13,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-13,prairie vole,NA,NA,NA,NA,NA,n,NA
2018-07-13,prairie vole,117,26,8,18,23.3,m,a
2018-07-13,deer mouse,NA,NA,NA,NA,NA,n,NA
2018-07-13,deer mouse,114,50,10,17,11.1,f,a
2018-07-17,prairie vole,142,33,11,18,33.2,m,a
2018-07-17,deer mouse,131,54,13,18,16.5,m,a
2018-07-17,deer mouse,124,51,14,18,18.8,m,a
2018-07-17,deer mouse,151,54,12,19,13.1,f,a
2018-07-17,deer mouse,137,60,11,18,18.8,m,a
2018-07-17,white-footed mouse,156,81,11,21,23.6,m,a
2018-07-17,white-footed mouse,172,72,12,22,25.1,m,a
2018-07-17,cotton rat,258,94,19,30,177.5,m,a
2018-07-17,cotton rat,245,140,15,31,161.8,m,a
2018-07-17,cotton rat,230,98,17,29,112.5,f,a
2018-07-18,deer mouse,129,55,12,19,12.9,f,a
2018-07-18,cotton rat,257,119,17,31,147.7,f,a
2018-07-18,cotton rat,237,99,15,30,203.8,m,a
2018-07-18,cotton rat,220,140,14,33,87.1,m,a
2018-07-18,cotton rat,194,83,14,27,45,f,juv
2018-07-18,cotton rat,237,107,12,32,110.2,m,a
2018-07-19,deer mouse,137,62,12,19,15.8,m,a
2018-07-19,deer mouse,127,55,11,18,13,f,a
2018-07-19,deer mouse,118,54,11,18,12.4,m,a
2018-07-19,white-footed mouse,165,78,13,22,27.9,m,a
2018-07-19,cotton rat,225,93,14,32,71.1,m,a
2018-07-19,cotton rat,225,95,16,30,93.3,f,a
2018-07-20,white-footed mouse,132,65,12,19,15.2,f,a
2018-07-20,white-footed mouse,152,73,13,22,18.4,f,a
2018-07-20,cotton rat,220,88,14,28,65.2,f,a
2018-07-24,cotton rat,NA,85,29,NA,58,f,sa
2018-07-24,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-24,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-24,white-footed mouse,164,73,11,22,22.3,f,a
2018-07-24,white-footed mouse,180,81,11,22,27.4,m,a
2018-07-24,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-24,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-24,cotton rat,236,97,11,32,95.9,m,a
2018-07-24,cotton rat,272,130,16,30,171.7,m,a
2018-07-24,cotton rat,NA,98,29,NA,63,f,sa
2018-07-25,white-footed mouse,NA,85,22,NA,23,m,a
2018-07-25,white-footed mouse,NA,77,21,NA,25,m,a
2018-07-25,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-25,white-footed mouse,170,75,13,22,25.8,m,a
2018-07-25,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-25,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-25,cotton rat,282,102,18,30,160.8,m,a
2018-07-25,cotton rat,238,99,15,29,85.8,f,sa
2018-07-25,cotton rat,NA,110,30,NA,96,m,a
2018-07-25,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-26,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-26,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-26,cotton rat,NA,102,31,NA,170,m,a
2018-07-26,prairie vole,NA,NA,NA,NA,NA,n,NA
2018-07-26,prairie vole,153,32,9,19,45.6,m,a
2018-07-26,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-26,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-26,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-26,cotton rat,266,108,15,31,180.1,f,a
2018-07-26,cotton rat,260,90,15,31,207.3,m,a
2018-07-26,cotton rat,234,99,14,32,99.8,m,a
2018-07-26,cotton rat,NA,NA,NA,NA,NA,f,sa
2018-07-26,cotton rat,NA,NA,NA,NA,NA,m,a
2018-07-27,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-27,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-27,white-footed mouse,165,67,12,21,25.3,m,a
2018-07-27,white-footed mouse,NA,NA,NA,NA,NA,n,NA
2018-07-27,cotton rat,NA,92,32,NA,150,f,a
2018-07-27,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-27,cotton rat,NA,115,31,NA,150,f,a
2018-07-27,cotton rat,NA,90,28,NA,101,f,a
2018-07-27,deer mouse,NA,NA,NA,NA,NA,m,a
2018-07-27,deer mouse,NA,59,19,NA,19,m,a
2018-07-27,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-27,cotton rat,NA,NA,NA,NA,NA,n,NA
2018-07-31,white-footed mouse,169,72,12,21,28.5,m,a
2018-07-31,white-footed mouse,171,78,11,21,25.8,m,a
2018-07-31,cotton rat,194,82,12,28,48.4,f,juv
2018-07-31,white-footed mouse,173,81,13,22,31,m,a
2018-08-01,white-footed mouse,173,82,14,22,25.8,m,a
2018-08-01,white-footed mouse,181,93,12,22,32.1,m,a
2018-08-01,cotton rat,216,97,14,29,52.2,f,a
2018-08-01,cotton rat,254,120,15,31,91.8,m,a
2018-08-01,cotton rat,278,122,16,32,133,m,a
2018-08-01,deer mouse,131,54,12,18,12.4,f,a
2018-08-02,white-footed mouse,170,78,19,21,26.3,f,a
2018-08-02,white-footed mouse,173,75,14,21,30.6,m,a
2018-08-03,white-footed mouse,187,87,15,23,29.4,m,a
