DataCode,Rectype,RecYear,Date,Watershed,Transect,TrapStation,Species,SpecimenNo1,SpecimenNo2,VoucherNo,RecaptureStatus,Disposition,TotalLength,TailLength,HFLength,EarLength,Weight,Sex,Age,ReprodCondition,Comments
csm08,1,2016,7/22/16,SuB,E,8,PMLE,276,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,SuB,E,8,PMLE,293,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,SuB,W,14,PMLE,,,NK269867,N,V,167,78,23,14,24,M,A,S,
csm08,1,2016,7/21/16,SuB,W,15,PMLE,,,NK269871,N,V,165,75,22,16,25,M,A,S,
csm08,1,2016,7/23/16,SuB,W,15,PMLE,,,NK269879,N,V,163,75,22,15,20,F,A,CSN,
csm08,1,2016,7/21/16,1D,E,4,PMMA,262,,,N,R,,59,20,14,14,M,A,S,
csm08,1,2016,7/23/16,1D,E,5,PMMA,267,,,N,R,,63,19,,15,F,A,CSN,
csm08,1,2016,7/20/16,1D,E,6,PMMA,224,,,N,R,,56,19,14,16,M,A,NS,
csm08,1,2016,7/21/16,1D,E,6,PMMA,233,,,N,R,,62,18,14,17.5,M,A,S,
csm08,1,2016,7/22/16,1D,E,6,PMMA,233,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,6,PMMA,224,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,1D,E,8,PMMA,246,,,N,R,,60,19,14,19,M,A,A,
csm08,1,2016,7/21/16,1D,E,8,PMMA,245,,,N,R,,57,18,14,13.5,F,A,CSN,
csm08,1,2016,7/21/16,1D,E,8,PMMA,246,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,1D,E,8,PMMA,224,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,1D,E,8,PMMA,246,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,8,PMMA,245,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,8,PMMA,246,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,1D,E,9,PMMA,244,,,N,R,,60,19,15,17,F,A,CEN,
csm08,1,2016,7/23/16,1D,E,9,PMMA,244,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,1D,E,10,PMMA,297,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,1D,E,11,PMMA,297,,,N,R,,58,19,14,17,M,A,S,
csm08,1,2016,7/23/16,1D,E,11,PMMA,297,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,1D,E,12,PMMA,275,,,N,R,,61,20,14,16,F,A,CSN,
csm08,1,2016,7/21/16,1D,E,12,PMMA,249,,,N,R,,58,19,14,16.5,M,A,S,
csm08,1,2016,7/22/16,1D,E,12,PMMA,275,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,13,PMMA,249,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,19,PMMA,252,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,1D,E,20,PMMA,252,,,N,R,,62,19,14,18.5,M,A,S,
csm08,1,2016,7/26/16,1D,W,1,PMMA,,,NK269781,N,V,150,71,17,21,19,M,A,S,
csm08,1,2016,7/27/16,1D,W,1,PMMA,,,NK269784,N,V,154,65,16,19,17.2,F,A,CEN,
csm08,1,2016,7/28/16,1D,W,1,PMMA,,,NK269810,N,V,148,69,16,20,15.7,M,A,S,
csm08,1,2016,7/27/16,1D,W,11,PMMA,,,NK269786,N,V,142,57,16,18,15.8,M,A,NS,
csm08,1,2016,7/29/16,1D,W,11,PMMA,,,NK269831,N,V,146,60,14,20,18.7,M,A,S,
csm08,1,2016,7/26/16,1D,W,12,PMMA,,,NK269783,N,V,148,66,15,20,17.4,M,A,S,
csm08,1,2016,7/27/16,1D,W,12,PMMA,,,NK269787,N,V,147,62,15,19,18.2,M,A,S,
csm08,1,2016,7/27/16,1D,W,14,PMMA,,,NK269788,N,V,151,62,16,19,17.6,M,A,S,
csm08,1,2016,7/26/16,1D,W,17,PMMA,,,NK269782,N,V,157,61,17,20,17.8,F,A,CEN,
csm08,1,2016,7/28/16,1D,W,17,PMMA,,,NK269811,N,V,159,71,15,20,18.5,M,A,S,
csm08,1,2016,7/27/16,1D,W,19,PMMA,,,NK269790,N,V,149,62,16,20,23.1,M,A,S,
csm08,1,2016,7/28/16,1D,W,20,PMMA,,,NK269812,N,V,,,,,,F,A,CEN,
csm08,1,2016,7/12/16,4F,E,13,PMMA,,,NK269669,N,V,136,57,16,19,13.6,F,A,OSN,
csm08,1,2016,7/12/16,4F,E,14,PMMA,,,NK269670,N,V,169,55,15,19,16.1,M,A,S,
csm08,1,2016,7/21/16,4F,W,8,PMMA,285,,,N,R,,62,19,,17.5,F,A,CEN,
csm08,1,2016,7/13/16,SpB,N,2,PMMA,,,NK269697,N,V,141,60,15,19,17.6,M,A,S,
csm08,1,2016,7/12/16,SpB,N,12,PMMA,,,NK269663,N,V,139,55,15,19,17.9,M,A,S,0
csm08,1,2016,7/14/16,SpB,N,13,PMMA,,,NK269733,N,V,136,55,18,19,15.3,F,A,CSN,
csm08,1,2016,7/13/16,SpB,N,14,PMMA,,,NK269701,N,V,148,57,17,18,16.3,M,A,S,
csm08,1,2016,7/14/16,SpB,N,14,PMMA,,,NK269734,N,V,153,61,17,20,20.7,M,A,S,
csm08,1,2016,7/12/16,SpB,N,15,PMMA,,,NK269664,N,V,136,57,14,19,14.5,F,A,CSN,
csm08,1,2016,7/13/16,SpB,N,17,PMMA,,,NK269702,N,V,143,59,17,19,21.5,M,A,S,
csm08,1,2016,7/13/16,SpB,N,18,PMMA,,,NK269703,N,V,143,55,16,19,15.6,M,A,S,
csm08,1,2016,8/4/16,SpB,S,3,PMMA,213,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,SpB,S,4,PMMA,213,,,Y,R,,,,,,,,,
csm08,1,2016,8/2/16,SpB,S,5,PMMA,363,,,N,R,,,,,14,F,A,CSN,
csm08,1,2016,8/3/16,SpB,S,5,PMMA,213,,,N,R,,,,,14,F,A,CSN,
csm08,1,2016,8/3/16,SpB,S,5,PMMA,391,,,N,R,,,,,20,M,A,S,
csm08,1,2016,8/4/16,SpB,S,5,PMMA,391,,,Y,R,,,,,,,,,RELEASED AT STN.#20
csm08,1,2016,8/2/16,SpB,S,11,PMMA,359,,,N,R,,,,,19,M,A,S,
csm08,1,2016,8/5/16,SpB,S,12,PMMA,359,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,SpB,S,15,PMMA,314,,,Y,R,,,,,,,,,
csm08,1,2016,8/4/16,SpB,S,16,PMMA,314,,,N,R,,,,,16.5,F,A,CEN,
csm08,1,2016,8/5/16,SpB,S,19,PMMA,391,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,SuB,E,2,PMMA,264,,,N,R,,58,19,15,19,M,A,S,
csm08,1,2016,7/23/16,SuB,E,2,PMMA,256,,,N,R,,58,19,,15,F,A,CSN,
csm08,1,2016,7/21/16,1D,E,1,PMMA,288,,,N,R,,58,20,14,16,F,A,CSN,
csm08,1,2016,7/23/16,1D,E,1,PMMA,188,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,1D,E,2,REME,120,,,N,R,,66,16,13,10,M,A,S,
csm08,1,2016,7/22/16,1D,E,2,REME,120,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,3,REME,296,,,N,R,,70,16,,11,M,A,S,
csm08,1,2016,7/23/16,1D,E,6,REME,120,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,1D,E,9,REME,208,,,N,R,,60,17,13,10.5,F,A,CEN,
csm08,1,2016,7/20/16,1D,E,11,REME,251,,,N,R,,62,16,12,11,M,A,S,
csm08,1,2016,7/23/16,1D,E,20,REME,263,,,N,R,,65,16,,10,M,A,S,
csm08,1,2016,7/27/16,1D,W,17,REME,,,NK269789,N,V,145,74,15,18,14.2,M,A,S,
csm08,1,2016,7/13/16,4B,E,11,REME,,,NK269689,N,V,146,65,15,17,14,M,A,S,
csm08,1,2016,7/15/16,4B,E,11,REME,,,NK269749,N,V,134,69,14,17,10.9,M,A,S,
csm08,1,2016,7/14/16,4B,E,14,REME,,,NK269730,N,V,136,66,15,17,9.6,F,A,CSN,
csm08,1,2016,7/23/16,4B,W,10,REME,151,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4B,W,10,REME,241,,,N,R,,61,15,,8,F,SA,CSN,
csm08,1,2016,7/21/16,4B,W,11,REME,210,,,N,R,,67,12,13,10.5,M,A,S,
csm08,1,2016,7/22/16,4B,W,11,REME,151,,,N,R,,75,18,12,10,M,A,S,
csm08,1,2016,7/23/16,4B,W,13,REME,284,,,N,R,,65,16,14,8,M,SA,S,
csm08,1,2016,7/23/16,4B,W,.,REME,214,,,N,R,,64,16,,7,F,Juv,CSN,
csm08,1,2016,7/14/16,4F,E,1,REME,,,NK269723,N,V,143,69,14,17,10.3,M,A,S,
csm08,1,2016,7/13/16,4F,E,2,REME,,,NK269691,N,V,141,63,14,16,16.3,M,A,S,
csm08,1,2016,7/12/16,4F,E,5,REME,,,NK269667,N,V,138,69,15,17,11.3,M,A,S,
csm08,1,2016,7/14/16,4F,E,5,REME,,,NK269724,N,V,146,66,14,17.5,11.7,M,A,S,
csm08,1,2016,7/13/16,4F,E,10,REME,,,NK269693,N,V,139,64,13,17,9.8,F,SA,CSN,
csm08,1,2016,7/13/16,4F,E,13,REME,,,NK269694,N,V,143,65,14,16,12,M,A,S,
csm08,1,2016,7/15/16,4F,E,15,REME,,,NK269752,N,V,145,76,13,17,11.5,M,A,S,
csm08,1,2016,7/14/16,4F,E,16,REME,,,NK269727,N,V,152,69,14,17,12.4,M,A,S,
csm08,1,2016,7/13/16,4F,E,18,REME,,,NK269696,N,V,142,66,14,17,12,F,A,CSN,
csm08,1,2016,7/21/16,4F,W,1,REME,248,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,1,REME,201,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,4F,W,2,REME,206,,,N,R,,73,12,13,12,M,A,S,
csm08,1,2016,7/22/16,4F,W,2,REME,206,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,4F,W,3,REME,248,,,N,R,,63,17,13,11,F,A,OSN,
csm08,1,2016,7/22/16,4F,W,3,REME,201,,,N,R,,71,12,13,12,M,A,NS,
csm08,1,2016,7/23/16,4F,W,3,REME,206,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,3,REME,248,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,4F,W,5,REME,287,,,N,R,,62,16,13,11,F,A,OEN,
csm08,1,2016,7/21/16,4F,W,5,REME,287,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,4F,W,5,REME,239,,,N,R,,68,17,13,9,M,A,NS,
csm08,1,2016,7/23/16,4F,W,5,REME,239,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,5,REME,270,,,N,R,,72,16,,13.5,M,A,S,
csm08,1,2016,7/22/16,4F,W,8,REME,235,,,N,R,,68,17,12,11,M,A,S,
csm08,1,2016,7/20/16,4F,W,10,REME,286,,,N,R,,72,17,14,12,M,A,A,
csm08,1,2016,7/21/16,4F,W,10,REME,286,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,4F,W,10,REME,286,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,10,REME,286,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,11,REME,258,,,N,R,,68,18,,14,F,A,CEN,
csm08,1,2016,7/23/16,4F,W,14,REME,205,,,N,R,,70,17,,12,F,A,OEN,
csm08,1,2016,7/22/16,4F,W,15,REME,268,,,N,R,,69,16,12,13,M,A,NS,
csm08,1,2016,7/21/16,4F,W,16,REME,237,,,N,R,,62,12,12,9.5,M,A,S,
csm08,1,2016,7/23/16,4F,W,16,REME,268,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,17,REME,283,,,N,R,,68,16,,12,M,A,S,
csm08,1,2016,7/22/16,4F,W,18,REME,226,,,N,R,,70,17,12,12.5,M,A,S,
csm08,1,2016,7/23/16,4F,W,18,REME,281,,,N,R,,66,18,,10,M,A,S,
csm08,1,2016,7/23/16,4F,W,19,REME,226,,,Y,R,,,,,,,,,
csm08,1,2016,7/26/16,R20A,E,2,REME,,,NK269776,N,V,143,73,14,18,13,M,A,S,
csm08,1,2016,7/27/16,R20A,E,8,REME,,,NK269807,N,V,141,70,14,17,10.9,F,A,CEL,
csm08,1,2016,7/28/16,R20A,E,10,REME,,,NK269816,N,V,152,73,15,18,14.2,F,A,CEN,
csm08,1,2016,7/29/16,R20A,E,13,REME,,,NK269835,N,V,139,71,15,18,12.8,M,A,S,
csm08,1,2016,8/4/16,R20A,W,6,REME,376,,,N,R,,,,,12,M,A,S,
csm08,1,2016,8/2/16,SpB,S,7,REME,345,,,N,R,,,,,10,M,A,S,
csm08,1,2016,8/3/16,SpB,S,10,REME,385,,,N,R,,,,,12.5,M,A,S,
csm08,1,2016,8/4/16,SpB,S,15,REME,345,,,Y,R,,,,,,M,A,S,
csm08,1,2016,7/23/16,SuB,E,10,REME,222,,,N,R,,72,16,,12,M,A,S,
csm08,1,2016,7/21/16,SuB,E,15,REME,238,,,N,R,,72,18,13,12,M,A,S,
csm08,1,2016,7/22/16,SuB,E,15,REME,133,,,N,R,,59,11,12,9.5,F,A,CEN ,
csm08,1,2016,7/23/16,SuB,E,15,REME,238,,,Y,R,,,,,,,,,
csm08,1,2016,7/20/16,SuB,W,11,REME,,,NK269866,N,V,134,51,17,14,15,M,A,S,[134] and [51]are not  accurate
csm08,1,2016,7/21/16,SuB,W,11,REME,,,NK269869,N,V,147,71,20,15,11,F,A,CSN,
csm08,1,2016,7/22/16,1D,E,3,REMO,209,,,N,R,,54,15,12,9.5,M,A,S,
csm08,1,2016,7/29/16,1D,W,2,REMO,,,NK269829,N,V,130,63,14,16,9.7,M,A,S,
csm08,1,2016,8/2/16,R20A,W,1,REMO,204,,,N,R,,,,,6,F,Juv,CSN,
csm08,1,2016,8/5/16,SpB,S,2,ICTR,.,,,Y,R,,,,,,,,,ESCAPED
csm08,1,2016,7/20/16,1D,E,7,SIHI,254,,,N,R,,114,34,22,145,M,A,S,
csm08,1,2016,7/22/16,1D,E,7,SIHI,271,,,Y,R,,,,,,,,,
csm08,1,2016,7/21/16,1D,E,14,SIHI,271,,,N,R,,111,32,79,125,M,A,S,
csm08,1,2016,7/21/16,1D,E,15,SIHI,254,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,1D,E,20,SIHI,229,,,N,R,,65,23,,22,M,Juv,NS,
csm08,1,2016,8/4/16,20B,E,7,SIHI,373,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,20B,E,7,SIHI,303,,,N,R,,,,,,M,A,,
csm08,1,2016,8/3/16,20B,E,9,SIHI,373,,,N,R,,,,,100,F,A,OEN,
csm08,1,2016,8/5/16,20B,E,10,SIHI,329,,,N,R,,,,,,M,A,NS,
csm08,1,2016,8/2/16,20B,E,13,SIHI,364,,,N,R,,,,,140,F,A,CSN,
csm08,1,2016,8/4/16,20B,E,13,SIHI,364,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,20B,E,14,SIHI,379,,,N,R,,,,,,M,A,,
csm08,1,2016,8/4/16,20B,E,17,SIHI,317,,,N,R,,,,,56,M,SA,NS,
csm08,1,2016,8/4/16,20B,E,20,SIHI,.,,,N,R,,,,,,F,SA,CSN,ESCAPED
csm08,1,2016,7/13/16,20B,W,5,SIHI,,,NK269707,N,V,265,109,20,31,119.2,F,A,CLN,
csm08,1,2016,7/13/16,20B,W,7,SIHI,,,NK269709,N,V,172,72,17,24,29.5,M,SA,NS,
csm08,1,2016,7/14/16,20B,W,12,SIHI,,,NK269740,N,V,251,105,19,31,102.8,F,A,CSN,
csm08,1,2016,7/13/16,20B,W,14,SIHI,,,NK269715,N,V,183,75,17,23,34.3,F,SA,CSN,
csm08,1,2016,7/15/16,20B,W,17,SIHI,,,NK269760,N,V,242,106,20,30,93.8,F,A,CEL,
csm08,1,2016,7/12/16,20B,W,18,SIHI,,,NK269684,N,V,250,110,19,30,83.2,F,A,CEL,
csm08,1,2016,7/15/16,20B,W,18,SIHI,,,NK269754,N,V,162,74,16,25,23.5,M,JUV,NS,
csm08,1,2016,7/15/16,20B,W,18,SIHI,,,NK269758,N,V,186,78,17,28,36.6,M,JUV,NS,
csm08,1,2016,7/12/16,20B,W,19,SIHI,,,NK269685,N,V,180,81,17,27,33.2,M,A,NS,
csm08,1,2016,7/12/16,20B,W,19,SIHI,,,NK269686,N,V,257,118,19,31,93.5,M,A,S,
csm08,1,2016,7/14/16,20B,W,19,SIHI,,,NK269745,N,V,243,94,19,31,86.9,M,A,S,
csm08,1,2016,7/14/16,20B,W,19,SIHI,,,NK269746,N,V,186,78,18,27,35,F,SA,CSN,
csm08,1,2016,7/14/16,20B,W,20,SIHI,,,NK269747,N,V,265,93,20,28,185.2,F,A,CLL,
csm08,1,2016,7/20/16,4B,W,13,SIHI,298,,,N,R,,105,31,16,120,F,A,CSN,
csm08,1,2016,7/22/16,4B,W,14,SIHI,298,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4B,W,15,SIHI,298,,,Y,R,,,,,,,,,
csm08,1,2016,7/14/16,4F,E,11,SIHI,,,NK269726,N,V,235,100,18,29,68.7,F,A,CSN,
csm08,1,2016,7/15/16,4F,E,15,SIHI,,,NK269751,N,V,243,107,18,31,86.1,M,A,S,
csm08,1,2016,7/20/16,4F,W,20,SIHI,250,,,N,R,,115,30,20,125,M,A,S,
csm08,1,2016,7/21/16,4F,W,20,SIHI,175,,,N,R,,106,31,20,140,M,A,S,
csm08,1,2016,7/21/16,4F,W,20,SIHI,221,,,N,R,,100,29,18,97,F,A,OSN,
csm08,1,2016,7/22/16,4F,W,20,SIHI,221,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,20,SIHI,221,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,4F,W,20,SIHI,265,,,N,R,,110,31,,110,M,A,S,
csm08,1,2016,7/29/16,R1A,N,1,SIHI,,,NK269836,N,V,199,90,20,28,35.8,M,JUV,NS,
csm08,1,2016,7/26/16,R1A,N,2,SIHI,,,NK269774,N,V,183,78,17,26,33.6,M,JUV,NS,
csm08,1,2016,7/29/16,R1A,N,2,SIHI,,,NK269837,N,V,146,63,15,23,19.2,F,JUV,CSN,
csm08,1,2016,7/28/16,R1A,N,3,SIHI,,,NK269817,N,V,196,88,19,29,44.2,M,SA,S,
csm08,1,2016,7/28/16,R1A,N,3,SIHI,,,NK269818,N,V,186,76,17,27,34.6,M,SA,S,
csm08,1,2016,7/29/16,R1A,N,3,SIHI,,,NK269838,N,V,197,89,17,28,41.9,M,SA,S,
csm08,1,2016,7/26/16,R1A,N,4,SIHI,,,NK269773,N,V,187,82,18,26,33.6,M,JUV,NS,
csm08,1,2016,7/27/16,R1A,N,4,SIHI,,,NK269793,N,V,278,126,22,31,136.2,F,A,OEN,
csm08,1,2016,7/29/16,R1A,N,4,SIHI,,,NK269839,N,V,185,78,18,26,33.7,M,JUV,NS,
csm08,1,2016,7/26/16,R1A,N,5,SIHI,,,NK269769,N,V,229,98,20,30,81.5,M,A,S,
csm08,1,2016,7/27/16,R1A,N,5,SIHI,,,NK269794,N,V,192,84,18,28,38.6,F,JUV,CSN,
csm08,1,2016,7/27/16,R1A,N,5,SIHI,,,NK269795,N,V,198,87,18,29,40.1,M,SA,S,
csm08,1,2016,7/28/16,R1A,N,5,SIHI,,,NK269820,N,V,265,105,19,30,141.3,M,A,S,
csm08,1,2016,7/28/16,R1A,N,5,SIHI,,,NK269821,N,V,199,86,19,29,45.7,M,SA,S,
csm08,1,2016,7/29/16,R1A,N,5,SIHI,,,NK269840,N,V,193,89,20,28,40.2,F,JUV,CSN,
csm08,1,2016,7/29/16,R1A,N,5,SIHI,,,NK269841,N,V,201,89,19,27,43.2,M,SA,S,
csm08,1,2016,7/26/16,R1A,N,6,SIHI,,,NK269767,N,V,259,108,18,31,108.4,M,A,S,
csm08,1,2016,7/28/16,R1A,N,6,SIHI,,,NK269822,N,V,270,95,20,31,167.1,M,A,S,
csm08,1,2016,7/27/16,R1A,N,7,SIHI,,,NK269798,N,V,278,118,20,31,133.4,F,A,CEN,
csm08,1,2016,7/28/16,R1A,N,7,SIHI,,,NK269823,N,V,232,103,19,30,77.9,F,A,OSN,
csm08,1,2016,7/28/16,R1A,N,9,SIHI,,,NK269825,N,V,198,86,19,29,44.2,M,SA,S,
csm08,1,2016,7/27/16,R1A,N,10,SIHI,,,NK269799,N,V,173,78,16,27,30.3,F,JUV,CSN,
csm08,1,2016,7/29/16,R1A,N,10,SIHI,,,NK269843,N,V,261,115,22,31,123.5,F,A,OSN,
csm08,1,2016,7/29/16,R1A,N,10,SIHI,,,NK269844,N,V,185,80,18,27,37.2,M,JUV,NS,
csm08,1,2016,7/28/16,R1A,N,15,SIHI,,,NK269827,N,V,250,104,19,32,94.2,M,A,S,
csm08,1,2016,7/29/16,R1A,N,15,SIHI,,,NK269845,N,V,143,62,16,28,20.1,M,JUV,NS,
csm08,1,2016,7/27/16,R1A,N,16,SIHI,,,NK269802,N,V,187,81,19,27,37.4,M,SA,S,
csm08,1,2016,7/27/16,R1A,N,16,SIHI,,,NK269803,N,V,139,63,16,23,16.1,F,SJ,CSN,
csm08,1,2016,7/29/16,R1A,N,16,SIHI,,,NK269846,N,V,243,104,21,33,146,F,A,OSN,
csm08,1,2016,7/29/16,R1A,N,16,SIHI,,,NK269847,N,V,139,61,15,24,17.9,F,JUV,CSN,
csm08,1,2016,7/26/16,R1A,N,17,SIHI,,,NK269772,N,V,215,94,20,31,65.9,M,A,S,
csm08,1,2016,7/29/16,R1A,N,17,SIHI,,,NK269848,N,V,142,65,15,23,15.34,F,JUV,CSN,
csm08,1,2016,7/29/16,R1A,N,17,SIHI,,,NK269849,N,V,199,85,19,27,47.8,F,SA,CSN,
csm08,1,2016,8/5/16,R1A,S,1,SIHI,310,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,2,SIHI,347,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,2,SIHI,361,,,Y,R,,,,,,,,,
csm08,1,2016,8/2/16,R1A,S,5,SIHI,361,,,N,R,,,,,170,F,A,OEN,
csm08,1,2016,8/4/16,R1A,S,5,SIHI,347,,,N,R,,,,,,M,A,NS,VERY LARGE
csm08,1,2016,8/5/16,R1A,S,7,SIHI,383,,,N,R,,,,,,M,A,,
csm08,1,2016,8/3/16,R1A,S,8,SIHI,371,,,N,R,,,,,160,F,A,CEN,PREGNANT
csm08,1,2016,8/4/16,R1A,S,8,SIHI,341,,,Y,R,,,,,,M,Juv,NS,
csm08,1,2016,8/5/16,R1A,S,8,SIHI,341,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,8,SIHI,351,,,Y,R,,,,,,,,,
csm08,1,2016,8/2/16,R1A,S,9,SIHI,346,,,N,R,,,,,40,F,Juv,CSN,
csm08,1,2016,8/3/16,R1A,S,9,SIHI,343,,,N,R,,,,,165,M,A,NS,
csm08,1,2016,8/4/16,R1A,S,9,SIHI,351,,,N,R,,,,,,M,Juv,NS,
csm08,1,2016,8/5/16,R1A,S,9,SIHI,349,,,Y,R,,,,,,,,,
csm08,1,2016,8/3/16,R1A,S,10,SIHI,341,,,N,R,,,,,41,M,Juv,NS,
csm08,1,2016,8/3/16,R1A,S,10,SIHI,368,,,Y,R,,,,,,,,,
csm08,1,2016,8/3/16,R1A,S,10,SIHI,369,,,N,R,,,,,140,M,A,S,
csm08,1,2016,8/4/16,R1A,S,10,SIHI,369,,,Y,R,,,,,,M,A,S,
csm08,1,2016,8/2/16,R1A,S,11,SIHI,368,,,N,R,,,,,,F,A,OEN,
csm08,1,2016,8/5/16,R1A,S,11,SIHI,372,,,N,R,,,,,,M,A,,
csm08,1,2016,8/2/16,R1A,S,12,SIHI,203,,,N,R,,,,,20,M,Juv,NS,
csm08,1,2016,8/3/16,R1A,S,12,SIHI,349,,,N,R,,,,,44,M,Juv,NS,
csm08,1,2016,8/4/16,R1A,S,12,SIHI,203,,,Y,R,,,,,,M,Juv,NS,
csm08,1,2016,8/4/16,R1A,S,12,SIHI,349,,,Y,R,,,,,,M,Juv,NS,
csm08,1,2016,8/5/16,R1A,S,12,SIHI,203,,,Y,R,,,,,,,,,
