DataCode,Rectype,RecYear,Date,Watershed,Transect,TrapStation,Species,SpecimenNo1,SpecimenNo2,VoucherNo,RecaptureStatus,Disposition,TotalLength,TailLength,HFLength,EarLength,Weight,Sex,Age,ReprodCondition,Comments
csm08,1,2016,8/5/16,R1A,S,12,SIHI,382,,,Y,R,,,,,,,,,
csm08,1,2016,8/3/16,R1A,S,13,SIHI,365,,,Y,R,,,,,,,,,
csm08,1,2016,8/3/16,R1A,S,13,SIHI,399,,,Y,R,,,,,,,,,
csm08,1,2016,8/4/16,R1A,S,13,SIHI,399,,,Y,R,,,,,,F,Juv,CSN,
csm08,1,2016,8/5/16,R1A,S,13,SIHI,399,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,13,SIHI,.,,,N,R,,,,,,,,,ESCAPED
csm08,1,2016,8/2/16,R1A,S,14,SIHI,399,,,N,R,,,,,23,F,Juv,CSN,
csm08,1,2016,8/3/16,R1A,S,14,SIHI,.,,,N,R,,,,,,,,,ESCAPED
csm08,1,2016,8/3/16,R1A,S,14,SIHI,.,,,N,R,,,,,25,F,Juv,CSN,ESCAPED
csm08,1,2016,8/4/16,R1A,S,14,SIHI,310,,,N,R,,,,,,M,A,S,
csm08,1,2016,8/4/16,R1A,S,14,SIHI,.,,,N,R,,,,,,,,,ESCAPED
csm08,1,2016,8/5/16,R1A,S,14,SIHI,242,,,Y,R,,,,,,,,,
csm08,1,2016,8/3/16,R1A,S,15,SIHI,203,,,Y,R,,,,,,M,Juv,,
csm08,1,2016,8/4/16,R1A,S,15,SIHI,321,,,N,R,,,,,25,M,Juv,NS,
csm08,1,2016,8/2/16,R1A,S,16,SIHI,242,,,N,R,,,,,80,M,SA,S,
csm08,1,2016,8/3/16,R1A,S,16,SIHI,337,,,N,R,,,,,28,F,Juv,CSN,
csm08,1,2016,8/3/16,R1A,S,16,SIHI,348,,,Y,R,,,,,,M,Juv,,
csm08,1,2016,8/5/16,R1A,S,16,SIHI,393,,,Y,R,,,,,,,,,
csm08,1,2016,8/2/16,R1A,S,17,SIHI,348,,,N,R,,,,,33,M,Juv,NS,
csm08,1,2016,8/2/16,R1A,S,17,SIHI,397,,,N,R,,,,,60,F,SA,CSN,
csm08,1,2016,8/3/16,R1A,S,17,SIHI,393,,,N,R,,,,,37,M,Juv,NS,
csm08,1,2016,8/4/16,R1A,S,17,SIHI,382,,,N,R,,,,,65,F,SA,CSN,
csm08,1,2016,8/5/16,R1A,S,17,SIHI,362,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,17,SIHI,.,,,N,R,,,,,,,,,ESCAPED
csm08,1,2016,8/2/16,R1A,S,18,SIHI,342,,,N,R,,,,,210,F,A,OEN,PREGNANT
csm08,1,2016,8/2/16,R1A,S,18,SIHI,360,,,N,R,,,,,150,M,A,NS,
csm08,1,2016,8/2/16,R1A,S,18,SIHI,362,,,N,R,,,,,25,F,Juv,CSN,
csm08,1,2016,8/4/16,R1A,S,18,SIHI,342,,,Y,R,,,,,,,,,
csm08,1,2016,8/4/16,R1A,S,18,SIHI,360,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,18,SIHI,343,,,Y,R,,,,,,,,,
csm08,1,2016,8/4/16,R1A,S,19,SIHI,327,,,N,R,,,,,,M,A,S,
csm08,1,2016,8/4/16,R1A,S,19,SIHI,397,,,Y,R,,,,,,F,SA,,
csm08,1,2016,8/5/16,R1A,S,19,SIHI,327,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,R1A,S,19,SIHI,397,,,Y,R,,,,,,,,,
csm08,1,2016,7/28/16,R20A,E,3,SIHI,,,NK269814,N,V,264,116,20,30,130,F,A,CSN,
csm08,1,2016,7/26/16,R20A,E,4,SIHI,,,NK269777,N,V,265,108,20,31,156.7,F,A,OEN,
csm08,1,2016,7/27/16,R20A,E,4,SIHI,,,NK269806,N,V,210,99,19,29,49.6,F,SA,CSN,
csm08,1,2016,7/29/16,R20A,E,4,SIHI,,,NK269834,N,V,202,91,20,28,46.2,M,SA,NS,
csm08,1,2016,7/26/16,R20A,E,7,SIHI,,,NK269778,N,V,191,82,19,29,45,F,JUV,CSN,
csm08,1,2016,7/28/16,R20A,E,9,SIHI, ,,NK269815,N,V,212,91,18,29,58.3,M,SA,S,
csm08,1,2016,7/27/16,R20A,E,16,SIHI,,,NK269808,N,V,181,85,19,26,35.7,M,SA,S,
csm08,1,2016,7/27/16,R20A,E,20,SIHI,,,NK269809,N,V,199,86,19,28,38.8,M,SA,S,
csm08,1,2016,8/5/16,R20A,W,7,SIHI,316,,,N,R,,,,,,F,A,,
csm08,1,2016,7/15/16,SpB,N,17,SIHI,,,NK269763,N,V,257,121,19,31,91,M,A,S,
csm08,1,2016,8/2/16,SpB,S,6,SIHI,375,,,N,R,,,,,75,F,SA,CSN,
csm08,1,2016,8/4/16,SpB,S,8,SIHI,375,,,Y,R,,,,,,F,SA,CSN,
csm08,1,2016,8/4/16,SpB,S,10,SIHI,318,,,N,R,,,,,,M,A,S,
csm08,1,2016,8/5/16,SpB,S,11,SIHI,318,,,Y,R,,,,,,,,,
csm08,1,2016,8/5/16,SpB,S,15,SIHI,259,,,Y,R,,,,,,,,,
csm08,1,2016,8/2/16,SpB,S,16,SIHI,259,,,N,R,,,,,140,F,A,CSN,
csm08,1,2016,8/5/16,SpB,S,18,SIHI,354,,,N,R,,,,,,F,A,,
csm08,1,2016,8/3/16,SpB,S,20,SIHI,400,,,N,R,,,,,125,M,A,S,
csm08,1,2016,8/5/16,SpB,S,20,SIHI,332,,,N,R,,,,,,M,Juv,,
csm08,1,2016,7/20/16,SuB,E,7,SIHI,255,,,N,R,,115,32,20,145,F,A,CEN,
csm08,1,2016,7/21/16,SuB,E,7,SIHI,255,,,Y,R,,,,,,,,,
csm08,1,2016,7/22/16,SuB,E,7,SIHI,255,,,Y,R,,,,,,,,,
csm08,1,2016,7/23/16,SuB,E,8,SIHI,215,,,N,R,,111,32,,100,M,A,S,
csm08,1,2016,7/21/16,SuB,W,14,SIHI,,,NK269872,N,V,250,100,30,19,105.5,M,A,S,
csm08,1,2016,7/22/16,SuB,W,15,SIHI,,,NK269875,N,V,212,94,30,17,54,M,JUV,NS,
csm08,1,2017,5/29/17,1D,E,9,PMMA,330,,,N,R,,62,19,,19.5,F,A,CSN,PREGNANT?
csm08,1,2017,5/29/17,1D,E,12,PMMA,309,,,N,R,,58,19,13,16,M,A,S,
csm08,1,2017,5/29/17,4B,W,4,CHHI,305,,,N,R,,104,21,,54,M,A,NS,
csm08,1,2017,5/29/17,4B,W,10,MIOC,339,,,N,R,,20,15,10,36,M,A,NS,
csm08,1,2017,5/29/17,4B,W,5,PMLE,333,,,N,R,,74,22,16,22,F,A,OEN,
csm08,1,2017,5/29/17,4B,W,14,PMLE,320,,,N,R,,77,22,18,29,M,A,S,
csm08,1,2017,5/29/17,4B,W,19,PMLE,336,,,N,R,,74,23,17,28,M,A,S,
csm08,1,2017,5/29/17,4B,W,14,PMLE,312,,,N,R,,74,21,,18,M,A,S,
csm08,1,2017,5/29/17,4B,W,7,PMMA,118,,,N,R,,60,20,16,16.5,M,A,NS,TICK ON EAR
csm08,1,2017,5/29/17,4B,W,4,PMMA,340,,,N,R,,60,19,,15.5,M,A,NS,
csm08,1,2017,5/29/17,4B,W,1,REME,334,,,N,R,,,,,13.5,M,A,S,WHITE FUR PATCH
csm08,1,2017,5/29/17,4B,W,13,REME,331,,,N,R,,22,17,,12,M,A,S,OTB
csm08,1,2017,5/29/17,SuB,E,15,MIOC,306,,,N,R,,39,18,11,40,F,A,OEN,PREGNANT
csm08,1,2017,5/29/17,SuB,E,16,PMMA,389,,,N,R,,63,18,14,17,M,A,NS,
csm08,1,2017,5/30/17,1D,E,9,PMMA,325,,,N,R,,55,18,,17,M,A,NS,
csm08,1,2017,5/30/17,1D,E,12,PMMA,309,,,Y,R,,,,,,M,A,S,
csm08,1,2017,5/30/17,4B,W,4,CHHI,305,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,5/30/17,4B,W,14,PMLE,311,,,N,R,,68,20,,15.5,F,JUV,CSN,
csm08,1,2017,5/30/17,4B,W,15,PMLE,322,,,N,R,,77,21,,27,F,A,CEN,PREGNANT
csm08,1,2017,5/30/17,4B,W,13,PMLE,320,,,Y,R,,,,,,M,A,S,
csm08,1,2017,5/30/17,4B,W,5,PMLE,333,,,Y,R,,,,,,F,A,OSN,
csm08,1,2017,5/30/17,4B,W,3,PMMA,118,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,5/30/17,4B,W,3,REME,392,,,N,R,,58,18,,12,F,SA,CSN,
csm08,1,2017,5/30/17,4B,W,1,REME,334,,,Y,R,,73,17,,13,M,A,S,
csm08,1,2017,5/30/17,SuB,E,19,MIOC,380,,,N,R,,30,18,,33,F,A,CSN,
csm08,1,2017,5/30/17,SuB,E,16,PMMA,389,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,5/30/17,SuB,E,9,SIHI,307,,,N,R,,71,23,,28,M,JUV,NS,
csm08,1,2017,5/30/17,SuB,E,7,SIHI,379,,,N,R,,60,21,,18,M,JUV,NS,
csm08,1,2017,6/1/17,1D,E,5,PMMA,411,,,N,R,,61,18,,17,M,A,S,
csm08,1,2017,6/1/17,1D,E,13,PMMA,434,,,N,R,,61,19,,18,F,A,CEN,
csm08,1,2017,6/1/17,1D,E,18,PMMA,432,,,N,R,,55,18,,16.5,M,A,NS,
csm08,1,2017,6/1/17,1D,E,9,PMMA,309,,,Y,R,,,,,,M,A,S,FLEAS
csm08,1,2017,6/1/17,1D,E,9,PMMA,330,,,Y,R,,,,,,F,A,CEN,
csm08,1,2017,6/1/17,1D,E,8,PMMA,325,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/1/17,1D,E,15,REME,452,,,A,R,,70,17,,13,M,A,S,RIGHT EAR GONE-PROBABLE ANNUAL RECAP
csm08,1,2017,6/1/17,4B,w,19,PMLE,328,,,N,R,,78,23,,32,F,A,CEN,PREGNANT
csm08,1,2017,6/1/17,4B,W,12,PMLE,280,,,N,R,,73,21,,19.5,M,A,NS,
csm08,1,2017,6/1/17,4B,W,3,PMLE,302,,,N,R,,70,19,,18,M,JUV,NS,
csm08,1,2017,6/1/17,4B,W,16,PMLE,322,,,y,R,,,,,,F,A,CEN,
csm08,1,2017,6/1/17,4B,w,20,PMLE,336,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/1/17,4B,W,13,PMLE,320,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/1/17,4B,W,13,PMLE,311,,,Y,R,,,,,,F,Juv,CSN,
csm08,1,2017,6/1/17,4B,W,5,PMLE,333,,,Y,R,,,,,,F,A,CSN,PREGNANT
csm08,1,2017,6/1/17,4B,W,3,PMMA,118,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/1/17,4B,W,7,PMMA,340,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/1/17,4B,W,11,REME,358,,,N,R,,74,16,,15,M,A,NS,
csm08,1,2017,6/1/17,4B,W,1,REME,334,,,Y,R,,,,,,N,,,
csm08,1,2017,6/1/17,4B,W,6,REME,392,,,Y,R,,,,,,F,SA,CSN,
csm08,1,2017,6/1/17,4B,W,11,REME,313,,,Y,R,,,,,,M,A,NS,OTB (SAVE AS 331-LOST EAR TAG)
csm08,1,2017,6/1/17,4B,W,15,SIHI,315,,,N,R,,109,30,,130,M,A,NS,
csm08,1,2017,6/1/17,4B,W,14,SIHI,301,,,N,R,,68,23,,25,F,Juv,CSN,
csm08,1,2017,6/1/17,4B,W,15,SIHI,384,,,N,R,,110,32,,145,M,A,NS,
csm08,1,2017,6/1/17,4B,W,12,SIHI,,,,N,R,,,,,,N,,,GOT AWAY
csm08,1,2017,6/1/17,4F,W,1,REME,418,,,A,R,,69,17,,12,M,A,S,POSSIBLE ANNUAL RECAP/RIPPED EAR
csm08,1,2017,6/1/17,4F,W,20,SIHI,435,,,N,R,,109,31,,150,F,A,OEN,
csm08,1,2017,6/1/17,4F,W,14,SIHI,449,,,N,R,,93,30,,145,F,A,CSN,PREGNANT
csm08,1,2017,6/1/17,4F,W,17,SIHI,429,,,N,R,,68,26,,27,F,Juv,CSN,
csm08,1,2017,6/1/17,4F,W,12,SIHI,444,,,N,R,,101,31,,140,F,A,CEN,PREGNANT
csm08,1,2017,6/1/17,4F,W,11,SIHI,445,,,N,R,,110,31,,135,M,A,S,
csm08,1,2017,6/1/17,4F,W,12,SIHI,439,,,N,R,,66,26,,31,F,Juv,CSN,
csm08,1,2017,6/1/17,4F,W,11,SIHI,420,,,N,R,,68,25,,28,F,Juv,CSN,
csm08,1,2017,6/1/17,4F,W,5,SIHI,419,,,N,R,,103,30,,110,M,A,NS,
csm08,1,2017,6/1/17,SuB,E,9,MIOC,323,,,N,R,,30,18,,29,M,A,S,FLEAS
csm08,1,2017,6/1/17,SuB,E,15,MIOC,306,,,Y,R,,,,,,F,A,OEN,PREGNANT
csm08,1,2017,6/1/17,SuB,E,17,PMMA,422,,,N,R,,55,19,,16.5,F,A,CEN,
csm08,1,2017,6/1/17,SuB,E,16,PMMA,389,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/1/17,SuB,E,13,SIHI,423,,,N,R,,95,30,,120,F,A,CSN,
csm08,1,2017,6/1/17,SuB,E,7,SIHI,440,,,N,R,,69,25,,32,M,Juv,NS,
csm08,1,2017,6/1/17,SuB,E,8,SIHI,379,,,Y,R,,,,,,N,JUV,,
csm08,1,2017,6/2/17,1D,E,5,PMMA,417,,,N,R,,58,18,,15,F,A,CSN,
csm08,1,2017,6/2/17,1D,E,10,PMMA,309,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,1D,E,7,PMMA,325,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,1D,E,9,PMMA,330,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/2/17,1D,E,4,PMMA,411,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,3,CHHI,305,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/2/17,4B,W,20,PMLE,328,,,Y,R,,,,,,F,A,CEN,PREGNANT
csm08,1,2017,6/2/17,4B,W,13,PMLE,312,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,13,PMLE,320,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,5,PMLE,333,,,Y,R,,,,,,F,A,CSN,
csm08,1,2017,6/2/17,4B,W,11,PMLE,280,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,12,PMLE,311,,,Y,R,,,,,,F,JUV,CSN,
csm08,1,2017,6/2/17,4B,W,4,PMLE,441,,,Y,R,,84,22,,26.5,F,A,CSN,PREGNANT
csm08,1,2017,6/2/17,4B,W,9,PMMA,340,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,17,REME,313,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/2/17,4B,W,10,REME,358,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4B,W,15,SIHI,421,,,N,R,,120,30,,150,M,A,S,
csm08,1,2017,6/2/17,4B,W,16,SIHI,384,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/2/17,4B,W,14,SIHI,315,,,Y,R,,,,,,M,A,NS,
csm08,1,2017,6/2/17,4F,W,20,PMLE,413,,,N,R,,70,21,,27,M,A,S,
csm08,1,2017,6/2/17,4F,W,9,REME,404,,,N,R,,73,17,,13,M,A,S,
csm08,1,2017,6/2/17,4F,W,1,REME,418,,,A,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4F,W,13,SIHI,416,,,N,R,,63,22,,24,M,JUV,NS,
csm08,1,2017,6/2/17,4F,W,11,SIHI,407,,,N,R,,62,23,,28,F,JUV,CSN,
csm08,1,2017,6/2/17,4F,W,11,SIHI,437,,,N,R,,108,31,,135,M,A,S,
csm08,1,2017,6/2/17,4F,W,4,SIHI,406,,,N,R,,104,32,,150,M,A,S,
csm08,1,2017,6/2/17,4F,W,4,SIHI,405,,,N,R,,102,30,,105,F,A,OEL,
csm08,1,2017,6/2/17,4F,W,15,SIHI,410,,,N,R,,63,24,,23,M,JUV,NS,
csm08,1,2017,6/2/17,4F,W,13,SIHI,420,,,Y,R,,,,,,F,JUV,,
csm08,1,2017,6/2/17,4F,W,12,SIHI,444,,,Y,R,,,,,,F,A,OSN,
csm08,1,2017,6/2/17,4F,W,12,SIHI,445,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,4F,W,18,SIHI,449,,,Y,R,,,,,150,F,A,OEN,PREGNANT
csm08,1,2017,6/2/17,SuB,E,3,MIOC,451,,,N,R,,33,18,,40,F,A,OEN,PREGNANT
csm08,1,2017,6/2/17,SuB,E,14,MIOC,450,,,N,R,,33,20,,40,F,A,CEN,PREGNANT
csm08,1,2017,6/2/17,SuB,E,11,MIOC,323,,,Y,R,,,,,,M,A,S,
csm08,1,2017,6/2/17,SuB,E,17,PMMA,422,,,Y,R,,,,,,F,A,OSN,
csm08,1,2017,6/2/17,SuB,E,7,SIHI,433,,,N,R,,55,22,,19,M,JUV,NS,
csm08,1,2017,6/2/17,SuB,E,8,SIHI,440,,,Y,R,,,,,,M,JUV,NS,
csm08,1,2017,6/2/17,SuB,E,8,SIHI,427,,,Y,R,,105,30,,115,M,A,NS,
csm08,1,2017,6/6/17,20B,W,6,DIVI,,,NK269913,N,V,377,140,31,35,135.3,M,JUV,NS,
csm08,1,2017,6/6/17,20B,W,7,NEFL,,,NK269925,N,V,347,140,39,25,197.3,M,A,S,
csm08,1,2017,6/6/17,20B,W,15,PMLE,,,NK269909,N,V,180,84,21,16,31.5,M,A,S,
csm08,1,2017,6/6/17,20B,W,13,PMLE,,,NK269910,N,V,193,88,22,17,31,F,A,OEL,
csm08,1,2017,6/6/17,20B,W,13,PMLE,,,NK269911,N,V,172,75,20,15,26,M,A,S,
csm08,1,2017,6/6/17,20B,W,6,PMLE,,,NK269912,N,V,155,49,22,19,29.4,F,?,OEL,
csm08,1,2017,6/6/17,20B,W,15,PMLE,,,NK269914,N,V,191,80,22,17,39.2,F,?,OEN,
csm08,1,2017,6/6/17,20B,W,14,PMLE,,,NK269915,N,V,175,78,22,46,29.1,F,A,CSN,
csm08,1,2017,6/6/17,20B,W,7,PMLE,,,NK269916,N,V,171,70,22,16,30.2,M,A,S,
csm08,1,2017,6/6/17,20B,W,8,PMLE,,,NK269917,N,V,172,77,22,15,33.2,F,A,OEL,
csm08,1,2017,6/6/17,20B,W,18,PMLE,,,NK269919,N,V,196,89,22,18,33.1,F,A,CEN,
csm08,1,2017,6/6/17,20B,W,2,PMLE,,,NK269920,N,V,179,79,22,15,31.2,F,A,CEL,
csm08,1,2017,6/6/17,20B,W,11,PMLE,,,NK269921,N,V,167,75,22,16,24,M,A,S,
csm08,1,2017,6/6/17,20B,W,6,PMLE,,,NK269922,N,V,168,70,22,14,26.3,M,A,S,
csm08,1,2017,6/6/17,20B,W,5,PMLE,,,NK269923,N,V,178,82,22,17,32.7,F,A,OEL,
csm08,1,2017,6/6/17,20B,W,8,PMLE,,,NK269924,N,V,167,72,21,16,26.8,M,SA,S,
csm08,1,2017,6/6/17,20B,W,9,SIHI,,,NK269918,N,V,254,98,30,16,121.2,F,A,OEL,
csm08,1,2017,6/6/17,4B,E,14,PMLE,,,NK269901,N,V,188,80,23,12,29,F,A,CEN,
csm08,1,2017,6/6/17,4B,E,9,PMLE,,,NK269902,N,V,166,71,20,17,26.5,F,A,OEL,
csm08,1,2017,6/6/17,4B,E,17,PMLE,,,NK269904,N,V,175,72,21,17,31.1,M,A,S,
csm08,1,2017,6/6/17,4B,E,12,PMLE,,,NK269907,N,V,164,74,22,17,19,M,A,S,
csm08,1,2017,6/6/17,4B,E,16,PMLE,,,NK269908,N,V,186,81,23,18,33.1,M,A,S,
csm08,1,2017,6/6/17,4B,E,7,PMMA,,,NK269906,N,V,150,60,18,16,17.3,M,A,S,
csm08,1,2017,6/6/17,4B,E,19,SIHI,,,NK269903,N,V,267,91,30,18,129.5,M,A,S,
csm08,1,2017,6/6/17,4B,E,19,SIHI,,,NK269905,N,V,259,86,29,19,133.2,F,A,OEL,
csm08,1,2017,6/6/17,4F,W,8,REME,,,NK269897,N,V,138,65,17,14,9.7,M,A,S,
csm08,1,2017,6/6/17,4F,W,11,SIHI,,,NK269898,N,V,252,99,29,20,121.8,M,A,S,
csm08,1,2017,6/6/17,SPB,W,6,PMMA,,,NK269899,N,V,130,48,19,15,12.8,F,SA,CSN,
csm08,1,2017,6/6/17,SPB,W,18,PMMA,,,NK269900,N,V,133,48,17,19,15.3,F,A,CEN,
csm08,1,2017,6/7/17,20B,W,15,DIVI,,,NK269951,N,V,336,150,32,39,136.1,M,JUV,NS,
csm08,1,2017,6/7/17,20B,W,2,PMLE,,,NK269938,N,V,180,82,21,18,30.9,F,A,CEL,
csm08,1,2017,6/7/17,20B,W,4,PMLE,,,NK269939,N,V,179,73,23,18,,F,A,CEN,
csm08,1,2017,6/7/17,20B,W,14,PMLE,,,NK269942,N,V,185,83,21,18,33.1,M,A,S,
csm08,1,2017,6/7/17,20B,W,10,PMLE,,,NK269943,N,V,178,81,22,17,29.4,M,A,S,
csm08,1,2017,6/7/17,20B,W,18,PMLE,,,NK269944,N,V,176,79,21,18,33.2,M,A,S,
csm08,1,2017,6/7/17,20B,W,16,PMLE,,,NK269945,N,V,169,74,23,16,26.1,M,A,S,
csm08,1,2017,6/7/17,20B,W,3,PMLE,,,NK269947,N,V,173,86,21,17,25.8,M,A,S,
csm08,1,2017,6/7/17,20B,W,15,PMLE,,,NK269948,N,V,183,87,24,18,31.9,M,A,S,
csm08,1,2017,6/7/17,20B,W,6,PMLE,,,NK269949,N,V,179,79,21,17,30.6,M,A,S,
csm08,1,2017,6/7/17,20B,W,11,PMLE,,,NK269950,N,V,176,86,22,18,29.5,M,A,S,
csm08,1,2017,6/7/17,20B,W,19,SIHI,,,NK269940,N,V,262,110,29,21,137.9,M,A,S,
csm08,1,2017,6/7/17,20B,W,12,SIHI,,,NK269941,N,V,289,180,29,20,174.5,M,A,S,
csm08,1,2017,6/7/17,20B,W,13,SIHI,,,NK269946,N,V,283,122,32,21,225.8,F,A,OEN,
csm08,1,2017,6/7/17,4B,E,13,PMLE,,,NK269930,N,V,151,71,22,17,15.1,F,JUV,CSN,
csm08,1,2017,6/7/17,4B,E,15,PMLE,,,NK269931,N,V,171,82,23,16,22.9,M,A,S,
csm08,1,2017,6/7/17,4B,E,17,PMLE,,,NK269932,N,V,170,79,22,19,26.6,F,A,CSN,
csm08,1,2017,6/7/17,4B,E,20,SIHI,,,NK269933,N,V,162,74,22,16,24.2,F,JUV,CSN,
csm08,1,2017,6/7/17,4B,E,20,SIHI,,,NK269934,N,V,190,82,26,17,52.8,M,SA,S,
csm08,1,2017,6/7/17,4F,E,18,REME,,,NK269926,N,V,,,,,,M,A,S,
csm08,1,2017,6/7/17,4F,E,3,REMO,,,NK269927,N,V,143,69,11,12,10.9,M,A,S,
csm08,1,2017,6/7/17,4F,E,6,SIHI,,,NK269928,N,V,270,110,29,20,140.4,F,A,OEL,
csm08,1,2017,6/7/17,4F,E,11,SIHI,,,NK269929,N,V,268,108,28,19,121.8,F,A,CEL,
csm08,1,2017,6/7/17,SPB,W,16,CHHI,,,NK269937,N,V,211,110,25,12,56.9,M,A,S,
csm08,1,2017,6/7/17,SPB,W,14,PMMA,,,NK269935,N,V,138,63,19,15,15.1,M,A,S,
csm08,1,2017,6/7/17,SPB,W,9,PMMA,,,NK269936,N,V,132,52,17,13,17.2,M,A,S,
csm08,1,2017,6/8/17,20B,W,15,NEFL,,,NK269965,N,V,351,140,38,24,,F,A,CSN,
csm08,1,2017,6/8/17,20B,W,20,PMLE,,,NK269966,N,V,185,88,23,16,33.2,F,A,CEN,
csm08,1,2017,6/8/17,20B,W,1,PMLE,,,NK269967,N,V,147,67,21,16,17.9,M,SA,S,
csm08,1,2017,6/8/17,20B,W,4,PMLE,,,NK269969,N,V,167,75,21,16,28.3,F,A,CEL,
csm08,1,2017,6/8/17,20B,W,16,PMLE,,,NK269970,N,V,183,76,23,16,33.1,M,A,S,
csm08,1,2017,6/8/17,20B,W,18,PMLE,,,NK269971,N,V,185,76,21,16,30.3,M,A,S,
csm08,1,2017,6/8/17,20B,W,20,PMLE,,,NK269972,N,V,176,76,22,16,25.9,F,A,CEN,
csm08,1,2017,6/8/17,20B,W,16,PMLE,,,NK269974,N,V,202,99,22,16,32,F,A,OEL,
csm08,1,2017,6/8/17,20B,W,5,PMLE,,,NK269975,N,V,136,61,21,13,11.8,F,JUV,CSN,
csm08,1,2017,6/8/17,20B,W,17,PMLE,,,NK269976,N,V,178,84,22,17,30.9,F,A,CEN,
csm08,1,2017,6/8/17,20B,W,9,SIHI,,,NK269964,N,V,255,105,30,18,139.9,M,A,S,
